0,1,2,3,4,5,6,7,8,9,10,11,12,label
-23.07419,70.79794,10.537141,17.435614,11.001864,6.961668,-0.6916369,3.4748719,-4.9985056,3.1724796,0.05057238,0.89512956,-3.656932,0
-235.86368,122.695885,-8.59667,39.8592,14.1065445,-3.2628624,-2.8266535,-4.225357,-10.866556,-6.1773887,-8.605836,-5.1992965,5.9011493,0
-268.54956,136.30946,22.429634,16.111742,-2.7686706,5.857849,-8.9929905,4.677295,0.58303916,7.132988,-3.3363233,-7.9809065,-12.506474,0
-698.9183,72.29359,6.1740212,13.365636,-4.787457,-0.8607512,-8.523638,-1.7555251,-11.115384,-2.0360248,-5.543163,-2.5992236,-7.903384,0
-131.18288,88.27699,21.042519,22.578625,-2.9571073,27.676489,-11.929474,-8.911733,-19.168358,-9.110751,-12.279361,-0.17931753,-8.1724,0
-76.33385,131.14781,-12.307084,20.930948,-19.741245,-5.2537074,-14.389266,0.71151686,-6.5495586,10.176693,0.22361474,4.460458,-1.3175652,0
-360.9628,123.534744,7.849934,41.80706,-19.841053,20.488363,-11.085218,22.789227,-6.0057244,24.458654,2.2100825,3.9937894,-8.597944,0
-41.21244,84.40916,-17.306116,31.437313,10.858486,2.8116987,1.88472,10.605404,-0.37252656,7.1994686,2.1223552,1.7255639,-0.48558262,0
-1131.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-203.49368,129.05869,-79.28167,54.94249,-50.568027,28.340498,-39.630615,31.197815,-26.233707,3.0078814,-16.814249,8.734758,-17.99044,0
-341.12598,72.079414,-40.84198,-18.020754,-8.237278,-15.214222,-3.1389616,-4.5744333,-1.1725945,13.354549,1.9867953,17.01952,5.4689164,0
-213.44107,98.49288,-22.64754,18.479397,-3.886498,-9.448954,-22.043941,4.6125574,-13.417422,-6.3329763,-11.147994,-2.706819,-7.6234307,0
-89.013405,17.309586,-20.216507,47.35467,5.164373,6.8345914,-7.5491533,19.019278,-13.31804,13.97697,-5.3931427,7.1283517,6.274845,0
-223.79436,117.80598,-11.980271,11.41664,-0.9366758,6.936147,-7.6279535,-0.8438613,-4.239017,0.24436627,-3.1043963,2.467272,-7.1473904,0
-368.07596,79.52386,8.490655,-1.7210891,-10.298618,-2.6778352,6.711744,13.572068,-2.076748,7.865797,8.454687,9.3659315,1.418229,0
-364.63144,150.11716,44.864067,31.896755,66.43752,24.695581,14.055469,-2.9745805,15.669415,4.082453,8.874106,-0.56186646,-5.870969,0
-144.8545,130.46127,-21.111525,13.995881,1.6021442,7.409887,-4.066719,0.96082896,-11.738013,0.7425416,-6.49773,-0.17427124,-9.206579,0
-525.266,104.83487,0.0660168,45.873844,-32.39017,28.567923,-13.129133,1.4170101,-3.2778594,-3.6190238,-2.2683403,-11.817239,4.9125457,0
-39.047543,76.170616,0.71649545,40.91521,9.351872,4.9276886,1.1484686,8.725034,-1.4659944,-1.6214321,2.1358995,6.945017,-1.5500035,0
-43.288914,88.32843,-47.91809,12.403855,-11.961514,-6.3328676,-24.15125,-1.3220471,-8.060998,-11.74518,-23.17328,-2.177986,-13.30294,0
-29.987766,52.77469,-17.262814,13.495776,-4.110306,-5.0422587,0.3952841,-7.741281,-0.73700583,-5.809144,-6.6452265,-0.39999655,-6.4784474,0
-181.20496,100.05237,27.27483,45.951874,28.357355,8.607806,2.5214245,10.339059,3.5984848,3.0717185,-2.0962863,4.5603433,-4.81151,0
-27.560904,64.6735,0.49695423,14.223715,3.421318,3.5444717,-1.1101544,0.96980006,-9.757799,7.8941817,-2.7237058,1.9354241,-0.73014635,0
-402.41153,100.818474,10.245825,1.1612332,10.477905,-1.5745603,-20.317244,-6.5289984,-13.082293,1.3662984,-3.3393357,-14.014727,-5.7955823,0
-49.736427,87.33143,-11.318911,9.836818,-12.376401,6.5746,-8.250149,11.368587,-5.9112115,8.070701,-3.4825592,15.450077,-4.988259,0
-191.6388,68.63247,5.1056457,17.3866,6.446874,-2.000998,-11.012957,3.9038856,-2.9662864,4.521499,-11.122211,2.26446,-1.4180855,0
-24.756155,13.835232,-13.264907,12.356899,-10.9637985,0.5217951,-7.7375164,4.401466,2.112271,6.8768897,-2.2773664,-3.0467489,-7.6428156,0
-315.8807,126.15884,-56.19239,34.543774,-26.684135,11.637305,-26.95506,5.315879,-13.101542,1.8764045,-6.857417,-7.410904,-3.5605474,0
-320.49884,144.62782,10.250522,18.917027,12.521004,-0.59122247,-11.115112,8.388629,-9.349419,5.884762,2.0497925,-4.344519,2.429107,0
-60.982666,91.1826,-4.3554473,23.418718,-0.73013777,17.254763,-3.7504215,9.352285,-0.23956257,7.6079073,-4.978076,6.1428514,-3.0883343,0
-340.19543,205.70311,-2.386495,57.389553,3.4920907,-0.6278096,9.695281,-7.0027456,7.505123,-5.526962,-10.174469,-6.753033,-7.1128297,0
-417.66437,101.07412,-45.551952,-2.6918886,-19.020496,0.7535078,-5.980521,-6.982873,-2.9353418,-0.31632125,1.2847414,-4.769028,-2.0627604,0
-338.97684,160.48192,-23.426378,0.53027636,16.35927,11.393962,-16.897154,16.786947,0.6044134,2.4035182,-1.015572,3.7824495,-1.4605995,0
-8.454372,81.875496,-74.57688,8.405673,-22.903204,-20.292976,-6.6443477,-3.2128048,-13.419883,3.4631512,-8.43926,-2.9087827,-11.557656,0
-358.48013,152.2115,-39.031414,37.289425,-9.644818,-5.5349526,4.1095757,-7.815163,11.499942,-17.14029,-5.094686,4.3252244,-5.2751045,0
-441.65656,83.45641,-2.262238,18.79867,-13.238114,1.2549635,-3.575611,-4.1749372,-6.338126,2.0691404,-5.2627087,-0.2160709,-6.187334,0
-170.40176,65.59073,-28.555138,-1.2023078,-15.915279,5.2071905,-25.413206,8.005955,-19.351717,8.386523,-9.041733,2.757039,-5.7590456,0
-229.90643,186.16533,-99.44191,75.23544,-37.90435,10.327778,10.622055,-23.30898,23.056608,-15.284355,10.927802,-2.9372098,-3.1860654,0
-123.744064,87.13463,-35.79961,29.910454,-4.2847033,2.7996945,0.08349281,-4.613416,-9.387413,9.095767,-16.284935,14.668093,-11.592316,0
-207.63818,37.539574,5.6059446,10.9487295,7.199372,10.509812,7.5254736,7.6288877,2.8950968,8.141798,2.031533,8.0006275,1.4768686,0
-253.60866,60.02326,2.9180691,19.23501,-0.84091705,-0.20921238,-6.380427,1.2746125,-17.140757,-2.4404025,-12.883962,-3.0257971,-10.554799,0
-282.47012,101.944275,-75.914246,46.503395,-22.965425,2.1691575,-13.325329,-0.8576402,3.218509,-11.860792,-7.67591,-10.898717,2.2343042,0
-351.19745,183.17195,14.03354,11.947992,8.446094,1.2398556,-8.166235,-0.10366534,-7.3849516,-6.7149844,-7.6563487,0.97413504,-0.6693519,0
-580.41003,167.43028,45.196644,-18.180424,-15.149676,-7.329411,-16.953636,-20.294058,-8.6028185,0.5419004,-1.4921606,-2.624393,7.2928357,0
-211.34601,110.69,-29.109118,-2.2241964,-14.500739,-3.7379334,-13.259647,-4.050748,-9.02349,4.1120443,-7.0863066,-4.19755,-6.913368,0
-126.9211,104.64875,40.845253,49.756092,4.903311,21.10297,-9.910915,11.603296,-10.850679,7.6354623,-14.469396,3.4253602,-11.860857,0
-32.576317,77.9393,-2.6317668,9.4158945,4.070728,12.758988,-7.037993,3.5620365,-8.102874,2.307215,-2.9902222,3.43618,-5.868325,0
-84.57056,86.760544,28.576445,42.347332,8.301418,18.100458,6.4599705,5.7863507,-6.519787,-2.269997,-5.336509,1.782122,-2.2422419,0
-370.1604,-4.237358,26.787142,18.886705,-3.9039931,24.63587,-8.69939,13.188428,3.1422923,-2.4914634,5.763247,-5.4815254,-0.33287236,0
-490.03198,16.813522,-0.32311234,9.304151,-17.026506,24.915829,-10.847388,11.088648,5.8289833,17.347431,9.128331,4.026972,-20.452803,0
-321.72562,56.11817,19.273787,35.53792,-2.2253766,19.61799,-2.7675843,7.9391093,-9.917334,3.0778186,-15.224126,-2.2947204,-13.441347,0
-301.8412,118.84675,-1.6282022,29.896597,5.8253465,9.963441,-3.8537676,9.664064,-9.367662,7.6248407,-9.804746,4.619827,-0.79937625,0
-218.7982,89.71605,-31.807331,20.01945,-22.857859,8.617701,-26.854794,1.586666,-8.451494,10.910073,-0.8516039,4.739783,-1.0571305,0
-109.27183,82.33797,-41.059757,2.9898229,-21.32843,1.0432801,-10.367304,-5.8433366,-12.388626,-4.4662313,-7.5362444,-4.4218364,-9.177941,0
-128.46599,36.041893,-35.871746,9.09605,-18.728893,1.0020726,-10.751103,5.0227647,-9.776758,1.0800228,-3.5721192,2.561848,-7.616642,0
-163.81238,87.97431,10.450172,27.945852,-4.8002505,-1.6886144,-16.589285,-5.494941,-5.0729256,-0.9471272,-9.838851,-9.7617445,-9.923441,0
-4.3186336,51.84231,-32.935677,-7.213075,-8.836418,-4.771204,-15.200043,-1.1523926,-5.052957,-2.4208355,-7.6049914,-1.1918877,-7.7530575,0
-228.34744,108.74079,-12.110717,40.701088,-3.5364945,-1.9639971,-0.02764916,1.8419704,-5.92885,0.7791201,-10.942309,-4.32682,-4.2470174,0
-254.37497,47.99897,-82.68094,17.191418,-20.985271,9.017009,-37.72446,16.181013,-8.777067,-2.0979705,3.1267397,3.0147376,7.7628803,0
-219.4826,112.03537,12.192542,35.13694,-3.4003136,15.989964,-2.9413412,-2.725941,-3.6192245,-3.117666,-6.932654,2.5111482,-9.342176,0
-184.43054,139.17708,-18.008224,64.17659,12.867372,1.8470567,-5.8375325,-0.8997194,0.66528064,-11.182756,-13.002292,-10.81393,-11.60741,0
-379.27344,56.733295,1.4963881,2.1975372,1.8896914,6.3211856,-0.80862135,0.110990085,-3.8428893,-2.8196266,-2.9913325,-3.5867517,-6.2851,0
-398.27655,53.173668,31.490503,15.510234,-3.2156677,14.353056,-3.23891,15.734354,-0.04903262,19.952847,9.708844,15.055999,-2.2983003,0
-197.70366,120.145226,-36.71996,77.627075,-48.793247,54.13816,-22.380728,22.227936,-8.826031,4.255796,-2.7383094,4.649924,-3.4344566,0
-71.34527,86.83902,-45.03752,10.458366,-7.979994,-26.85909,-14.531139,-18.075113,-15.984758,-5.102532,-17.373291,0.33912486,-9.943534,0
-460.1753,58.6543,15.4569845,-5.313958,-14.609565,-10.4265995,-3.9576669,1.5504359,-4.8028293,-9.263086,-17.16978,-20.227383,-16.786032,0
-150.15926,127.010124,-55.103584,63.14451,-38.231323,56.984222,-17.126776,14.214421,-6.623892,3.1242728,13.090899,-8.598573,11.240151,0
-431.65717,146.496,-64.91764,-23.611238,-12.024732,-10.852404,-5.2719264,-19.452211,-14.680472,-13.70157,-15.183164,-12.749585,-14.923435,0
-332.61606,239.22978,32.982548,-25.710567,21.110394,33.764282,6.3862953,-0.7058622,4.8499613,-0.069747984,-10.023073,-13.216759,-13.853485,0
-164.90384,128.13315,14.729489,46.53188,1.5979166,6.579182,3.556431,17.604797,-0.046113703,11.372924,0.79747856,6.1693397,4.930076,0
5.281877,58.39853,3.457272,19.152567,0.8824766,11.637015,-3.2214577,-0.6783924,-7.900494,2.3207307,-4.636956,1.9630864,-1.3306754,0
-221.75177,111.049324,-81.57636,85.76789,-40.89264,2.9037483,37.676113,-6.737272,36.894817,1.5325637,0.54801685,-2.2967114,-15.595562,0
-135.39684,42.56563,-64.81168,-28.188179,-16.17864,-11.073115,-19.55633,-8.665406,-14.117253,-11.402453,-19.457071,-5.5134926,-12.769744,0
-242.176,156.25632,15.777415,-20.786858,-15.708865,-12.326362,-20.971241,-10.6948185,-9.630185,-5.624156,-20.6376,-9.005266,-22.297293,0
-91.95962,84.7925,-9.465489,35.285923,0.19660199,11.076061,0.7618238,6.6131854,-0.5860719,7.9655104,2.5170627,8.947878,2.1946993,0
-22.675652,71.797264,-11.37439,31.18144,-13.721118,9.65816,-5.4378157,4.508392,-8.576596,4.3182507,-4.3046436,-4.2458515,-6.300326,0
-24.53952,58.88822,-37.469486,71.28598,-12.063702,21.912125,-10.167217,10.407244,-7.8421893,12.849047,-1.8131322,15.33411,-10.675721,0
-219.27043,169.37454,-11.100965,3.1897902,-2.8110366,-9.42302,-15.320906,-11.059383,-16.712593,-5.458751,-8.928318,-5.559298,-6.688482,0
-212.47331,78.58843,-36.94025,0.4788438,0.10998638,-14.620302,-8.578643,-7.1781917,-10.624231,10.418238,-9.788428,3.0594153,-8.094867,0
-269.2402,132.05634,35.948303,21.854145,-13.4847975,-5.6715565,5.08483,-14.96416,3.0521212,-10.266101,-8.810742,-7.3950906,-14.359022,0
-133.43304,-16.922764,-18.702831,5.758588,-26.387985,-10.472087,-5.126958,-4.2450757,-7.5512743,-13.542998,4.5788326,-7.013641,4.861732,0
-251.78506,146.59868,-20.466005,20.906702,5.534022,-7.35321,-11.802023,-1.3666205,-9.197055,2.2890863,-2.8230896,1.3820423,-0.9490229,0
-190.43115,100.815285,-22.971157,36.97588,-2.4856062,-20.719175,0.8716068,-12.655153,-4.883957,-0.019717054,-12.935041,9.588045,-12.717351,0
-1131.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-568.0134,123.75942,37.740654,-20.15594,-30.342102,-19.953121,-14.661656,-13.821704,-9.7982025,-4.4962263,-3.271637,-6.054756,-9.4397135,0
-251.83203,136.64221,-7.026893,10.9766035,-3.1457043,4.1487474,-2.2267408,7.0648727,-11.2685175,-2.793589,-13.735536,1.304429,-4.348876,0
-399.96347,129.65321,26.172424,-64.11878,-95.53071,-66.10592,-13.73821,24.772934,40.186802,33.396507,21.68691,18.280016,13.649171,0
-409.40234,121.44372,37.374588,35.857204,13.394216,19.3309,5.888407,6.440326,1.7607623,8.282642,4.3538184,4.798751,-5.920885,0
4.47084,64.234795,22.560156,27.044468,10.394471,9.782285,-4.9724793,10.098202,8.164709,4.74042,3.8731222,5.033246,-2.0971723,0
-18.035017,83.17747,-13.307664,24.472954,0.7210907,11.500391,-1.7084143,5.827671,-0.9139207,6.0044293,-1.1300943,3.1888397,-1.8105695,0
-157.95557,133.59045,-37.134274,18.518213,6.9973416,9.274747,-11.388251,-3.8498263,-6.294305,-1.9179121,-11.27399,-9.08894,-7.923579,0
-306.95132,56.761433,-5.0414095,9.591759,-5.466976,8.246479,-6.5034246,7.5612392,-5.504256,3.825783,-6.5371895,1.1751254,1.0932509,0
-252.6051,35.812927,14.891303,-28.45355,1.4934431,-14.11696,-14.202221,5.547758,-26.5385,16.46793,-21.954136,4.904406,-15.388129,0
-495.89288,30.451086,-39.243164,4.5807858,4.322144,1.1635772,6.858648,-4.338089,0.89121056,0.09825935,-3.6797702,1.8100675,2.7616916,0
-124.79565,124.37957,-79.7596,6.3458357,-4.771593,9.918826,-33.160053,-3.2208464,-8.188317,-17.232754,-14.286114,-2.505748,-12.386903,0
-238.85512,4.145411,-100.11218,50.07122,-4.8092165,24.499834,-25.791002,-3.3851395,0.9239487,19.199247,-19.190796,1.4486375,-18.567286,0
-261.85962,109.00594,-21.052616,29.584303,6.0045853,4.9974184,-27.039291,-8.06898,-11.688807,-9.198761,-12.999123,-2.346197,-14.083485,0
-253.16505,160.48372,-48.36227,1.3759018,17.881433,-11.286658,-7.284293,-0.39342874,-12.377366,3.0534453,4.034921,-7.955634,-0.9899274,0
-226.47488,169.31442,-31.229317,28.552351,10.196231,15.984728,10.495599,7.484156,8.05027,4.651714,1.823975,5.408768,2.603027,0
-127.89079,71.10891,-22.560589,25.693848,0.6030639,4.849529,-18.643097,-6.1495757,-26.205608,8.034517,-7.3544545,-10.035793,-4.794509,0
-304.6624,21.489233,18.571781,10.602924,6.656559,13.70385,-3.0261602,15.297286,-3.1249416,11.975986,-4.3561416,7.435193,1.2728498,0
-418.1069,95.31825,25.016043,26.048325,12.731956,5.152462,2.1772854,5.902728,-3.1997452,-1.873868,0.3672639,0.8812763,-2.8839588,0
-375.11713,140.06718,-20.20676,43.86428,4.0570397,-14.2743845,-16.023376,20.434086,-9.101975,-3.320599,13.753991,0.8833381,-10.554391,0
-142.49231,61.223244,-18.682055,0.34137893,-21.125,-10.304064,0.5396861,-21.563398,-9.888688,5.7866836,-19.916195,-1.7633446,-22.84708,0
-90.89075,48.633015,7.5424824,38.56057,6.481324,0.66328406,-3.387918,3.5864246,-8.298852,-2.7751489,1.0915335,2.3393593,-3.329358,0
-409.64273,51.966423,-20.8849,0.00758174,-17.860075,-3.2107558,-7.588465,2.2717721,-13.833312,1.4260653,-8.751827,-2.9187226,-17.15528,0
-332.17096,111.13147,-17.534582,33.08122,9.897242,20.989332,-12.36256,-20.238865,19.544247,-6.277023,-16.469276,4.2032,-11.445632,0
-184.17816,237.7605,-30.609308,26.710867,-26.653002,-9.144727,1.2696576,-12.565997,-12.119683,-0.96890306,-6.459339,-7.5331655,-0.7647052,0
-748.19336,27.744596,18.968727,27.897635,24.067106,19.325792,12.842148,13.194967,6.5977173,4.1842194,2.4576788,5.4158382,4.571874,0
-52.72819,68.83443,-11.305406,9.151771,-6.259823,1.0746635,-7.729059,-1.8741845,-6.450773,-0.5424465,-5.3177876,-1.8500265,-5.5883045,0
-236.86322,54.637966,-45.239975,18.726984,-6.5922313,21.77971,7.3622484,12.350722,-4.6535654,-0.8368353,0.19287539,5.893268,-3.0792558,0
-178.03587,47.645267,-9.146367,16.62593,-15.500404,-5.0461674,-20.325539,-11.415837,-23.576735,-4.1146355,-16.745401,-7.2273455,-7.9730816,0
-281.8033,58.390766,29.533497,18.197788,18.370358,13.100344,13.116975,14.11124,11.006541,14.604307,8.666575,10.901204,3.0948317,0
-324.33548,44.78524,-22.56839,-5.5864296,5.2947717,16.197145,1.1889019,8.680744,5.7151685,-1.8228369,-4.9002137,3.587945,-5.297001,0
-47.33173,73.83005,-1.2134691,13.115438,0.41361225,7.888514,5.98774,14.520345,3.8054953,19.519644,-0.385443,9.5984,9.371802,0
-765.2392,56.961643,16.995823,31.932323,31.561148,17.454369,18.742432,15.986115,11.18358,11.002736,7.8410125,6.0686984,5.912582,0
-292.32358,155.13193,10.894797,11.667686,8.102352,4.8892765,-2.7896705,-2.1510441,-2.1914368,1.0338438,0.046758093,3.6696098,0.67084587,0
-448.77377,114.95074,46.0902,23.470154,3.2324462,-18.225708,-25.671333,-27.587463,-30.736666,-16.960949,-7.2031155,1.1457411,12.251887,0
-326.34286,19.568924,-11.569158,6.700891,-4.2541823,-4.513395,-11.99193,-1.3918927,-3.7653222,0.8203022,-9.269041,-0.5541165,-8.180957,0
-622.19696,146.92197,-23.79495,-5.324372,-5.956846,11.211389,10.091954,47.164387,22.138311,-7.296353,-4.98921,12.390098,2.4602005,0
-401.82452,111.23582,-11.385577,3.0928533,-0.80404896,-7.5874443,-8.637693,-1.0078036,-12.160429,1.0003268,-9.278418,-7.3092575,-13.970262,0
-389.6744,70.03929,-9.506324,0.47985956,1.3732464,5.9778876,5.073316,18.780918,5.4588904,5.2052536,-5.328494,3.429,-5.6647444,0
5.71238,45.283367,-26.735073,8.388682,-14.422031,7.5317516,-8.458995,12.927492,0.6897473,-2.3289125,-13.71404,2.2387545,-2.9469008,0
-102.537094,151.91449,-37.989605,49.483383,-21.943525,29.355522,-12.555978,14.580175,-12.274625,7.8166304,-4.340005,2.3689005,0.15720335,0
-188.63527,141.20238,-22.49456,-0.16074553,-10.590837,-6.4851437,-21.359266,-10.689158,-14.3236065,-5.4949837,-9.178148,-1.7365662,-5.172867,0
-122.74788,93.949295,-26.177347,22.558159,0.7670065,2.3732376,-11.610347,0.52005875,2.6064527,8.147545,-1.7040377,0.5562714,-5.717242,0
-176.58426,107.257835,17.069393,37.700428,8.447461,8.592921,8.993654,-7.258437,1.660988,-3.9064748,-3.4131577,-2.330719,-4.2195926,0
-325.63318,53.401096,-4.4365287,11.235528,-1.6967417,0.97331494,-18.756742,-13.851718,-8.450112,5.549956,-4.8793087,-0.07201808,-1.9756109,0
-303.92245,136.357,-35.02801,51.036316,-29.626701,20.188902,-10.856148,-2.2514858,3.1901536,6.7486014,-17.463688,-9.309872,-12.09182,0
-182.50212,139.40176,27.048103,4.6367545,9.541248,-13.409293,-4.6451735,-20.228329,-10.805085,-5.93127,-4.258961,-9.405702,-6.1777506,0
-159.34335,140.41168,-48.04747,53.359394,-23.531372,22.528152,-14.998098,10.999338,-15.009849,8.489749,-3.8109329,11.130627,-6.392936,0
-401.07416,64.30389,5.67649,15.541761,-24.74911,10.443079,-15.876311,1.1652476,-1.9966689,-6.3552027,-12.656936,-3.2859259,-11.396626,0
-144.81232,184.66052,-91.84282,18.840681,-5.3168187,-43.4448,12.477878,-12.147279,-10.819411,6.484945,-11.647506,-1.3622769,-2.5370865,0
-88.94468,80.96337,1.9427539,31.462313,10.644612,16.188778,9.870677,13.123165,5.2390184,8.496342,-0.21846451,6.6905217,2.7347782,0
-238.9473,91.253426,-35.88842,-19.07482,-5.166257,8.2164,-9.4766655,-8.944472,-36.761135,0.29706436,-10.394099,0.98924077,-6.2507463,0
-275.65372,110.17186,-21.190464,-5.7729864,-8.87206,8.024823,-5.4635987,15.247538,-4.5222836,-5.134311,-10.214825,-14.9124365,-16.667496,0
-516.76013,161.77368,30.265816,-12.431942,-13.900935,-1.7563515,-3.4551003,-14.377937,-24.318716,-31.309904,-29.242142,-19.528673,-16.240786,0
-200.24297,52.779366,-7.3700523,5.8520865,-1.7399213,-10.6404705,-6.3537965,-15.037186,-10.838133,-5.176541,-11.9693365,-4.086834,-11.266386,0
-302.08258,93.30414,-29.66483,11.228882,22.727057,-17.60879,-26.638605,3.6163063,-27.122314,-4.5158887,-14.35214,-7.601623,-5.2887635,0
-276.291,148.172,-13.305403,-8.273917,3.7173662,4.9920797,3.0136316,10.66527,6.198173,5.1913857,-3.9694355,-4.082637,-0.6887797,0
-321.7196,221.61865,1.2739218,54.847042,-5.056003,-6.0191293,17.693089,-17.139442,5.9166775,-6.581825,-13.645889,-0.062399056,-12.903345,0
-188.30293,28.347317,-10.887604,28.938421,-9.146081,24.358353,-7.5660543,17.419817,-6.944627,15.445452,-5.356424,13.865898,-4.010131,0
-182.63988,102.18914,7.326137,24.780457,9.2470875,8.695459,10.558301,-0.60009575,1.0025901,6.9362087,0.6891689,10.480134,4.3064303,0
-0.21504141,46.281124,8.518417,6.8833613,-6.577075,8.077635,-13.066172,-10.49659,-3.564201,-19.170103,-3.163416,1.169636,-8.439044,0
-262.1007,118.47534,27.594982,52.979275,35.076714,47.13717,0.922482,23.783587,-6.7296247,0.4341935,3.2755084,-4.962501,1.7548032,0
-141.80775,112.71978,2.1069279,33.535255,5.282747,2.6446664,5.371275,4.4452806,-14.426266,5.7482758,-11.168384,7.736639,-19.952427,0
-166.26212,90.3265,-76.746376,17.547665,-21.73944,-0.7317693,-14.3595085,1.5110161,-12.089698,9.091962,8.512925,1.7297634,7.480088,0
-120.92217,127.92848,-41.894512,10.433167,-2.5156696,-0.25178376,-7.095018,2.6975718,-2.5027885,7.0129633,-3.8199003,3.533044,-0.7736942,0
-256.7246,108.63465,14.125946,7.569466,12.298114,-5.69635,-3.4398606,-7.3101835,-8.066925,12.05113,-1.132744,6.7892423,3.0810678,0
-239.80222,38.21915,-25.11674,10.707358,-10.727735,-8.47658,-9.399927,-2.9854085,-7.0266495,-2.7225378,-6.1152015,4.059233,1.9617931,0
-62.53563,100.23625,4.4013405,31.066046,-1.5599662,22.479282,2.4136055,15.240804,-1.1516092,9.450918,-0.19482793,11.871117,0.8196447,0
-176.93428,128.40219,-36.03961,30.640299,8.238613,1.1022726,-10.202246,-13.580195,-8.452409,-3.6919498,-10.135469,2.8938193,-9.534599,0
-262.42822,175.02626,-76.6465,62.27382,-5.8222575,4.020136,16.83455,-14.33276,6.892106,-16.668736,5.9633856,5.574809,-4.0604963,0
